"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"554",301.79,464361,8298,2966,148593,2624,19639,183421,4239,2537,66023,1139,406,5813,0.175839805404147,1.02750284612809,1.03234986000873,5.54083698765586,0.253076248988509,3.54297734665871,0.353264368116856,3.75194983899198,-0.272697906066449,-1.30149818426139,2.61249859687129,-1.42401255689528,0.588804957155961,2.82307162910697,-0.944385035606625,-1.45773014735998,1.80129073819104,-2.25856174351208,-3.29011454735753,-0.628615639257912,0.510253730802069,0.00911809014580373,0.00325912935315183,0.163278424805425,0.00288332954237033,0.0215799195436779,0.201548471033197,0.00465793975994963,0.00278773134489083,0.0725480435883827,0.00125156720608224,0.000446124921571019,0.00638749795342939,1,348817,479602,-4.02464774505843,-3.91399678113267,1.1394512421207,-2.02369363971533,-3.2411142361292,-0.811207858680245,4.03651115376657,2.01281751405124,-0.513345111753355,2.63903188829149,-0.318409163907198
"555",302.29,473357,8125,3486,142666,2493,19364,176240,4037,2558,65669,1227,477,5500,0.166553083230936,1.033644981131,1.03568952630859,6.59627475988532,0.252688762918115,3.53140072989464,0.351142952382564,3.75975432710464,-0.305149805356797,-1.15134058647477,2.56041070043298,-1.48660872903118,0.56332013850485,2.77175116892149,-1.00459369170179,-1.46086983041595,1.78453143886092,-2.19552336784382,-3.14033432166639,-0.695347441334173,0.52293142170948,0.00897592684039642,0.00385108688807654,0.157607332752246,0.00275409053699794,0.0213919812107614,0.19469751955095,0.00445979281903758,0.00282589795172111,0.0725464787300914,0.00135550304408202,0.00052695595112235,0.00607601201503758,1,343437,468375,-4.06490413246144,-3.71175128690774,1.19934362667167,-1.99709056192812,-3.25575814176715,-0.775879261572052,4.04701942946415,2.04992886753603,-0.456276138714153,2.63729133322267,-0.310265568385942
"556",302.79,466667,7315,2426,153985,2928,23055,198868,4592,3092,70502,1272,485,5624,0.202444660200972,1.03792554580786,1.03636535591703,7.33182838159591,0.25230127684772,3.51982411313057,0.349021536648273,3.7059015081108,-0.449787398637812,-1.55347062258804,2.59714076196239,-1.36539483701083,0.698168232548769,2.8529268549399,-0.915398774092635,-1.31089630238472,1.81592664510026,-2.19912396819197,-3.16332082115455,-0.712671278601536,0.496026300712896,0.00777520670995556,0.0025786263128301,0.163672618623719,0.00311220850946683,0.0245054532738244,0.211379331236561,0.0048808953126611,0.00328652619920473,0.0749374741579339,0.001352025008211,0.000515512680017559,0.00597782126271908,1,324663,460988,-4.15568890674861,-4.15061138455043,1.10876074614841,-1.89897252941362,-3.30981204056392,-0.781214116862123,3.96253559897322,2.0635630695596,-0.39549752829209,2.63554238301763,-0.350584291012934
"557",303.29,454520,7994,2475,154408,2933,21984,200357,4742,2773,68696,1090,500,5981,0.0768049495998533,1.03242797875983,1.03276605475691,6.3871503640808,0.251913790777326,3.5082474963665,0.346900120913982,3.68863333813949,-0.351917318621186,-1.52436818288966,2.60898987080959,-1.354582788915,0.659706337129621,2.86949219641849,-0.874149591267104,-1.41067881227668,1.79908239445987,-2.34443088266927,-3.12375575947026,-0.642020800847898,0.489545512804633,0.00861002118577892,0.0026657245977987,0.166306748968445,0.00315901828094691,0.0236780967911138,0.215796599289356,0.00510742062333796,0.0029866886099781,0.0739897442304565,0.00117399588347498,0.000538530221777516,0.00644189851290265,1,337424,482024,-4.04055065676068,-4.13335805369925,1.0796434673299,-1.94928353367997,-3.25101067165749,-0.809907476349723,3.96357265972459,2.01428912604462,-0.536529221009573,2.63378497409743,-0.356653605572705
"558",303.79,454112,7486,2738,155000,2877,21717,200522,4717,2468,66701,934,466,5677,0.245788592604926,1.02770956748326,1.02887185531004,5.57635908648094,0.251526304706931,3.49667087960243,0.344778705179691,3.72009969241225,-0.385209561757638,-1.39101644437362,2.64518094567937,-1.34149608667046,0.679851192739239,2.90267979517311,-0.847071166937751,-1.49483606519673,1.80197577407306,-2.46652301199317,-3.16181381609637,-0.661821247051286,0.490711734735227,0.00808934369985358,0.00295867259553822,0.167492422318635,0.00310887547748848,0.0234673092612504,0.216683325859209,0.00509717261985163,0.00266691160182189,0.0720768520069374,0.00100927691900391,0.00050355786322893,0.00613454504195415,2,344210,475717,-4.10530925416989,-4.03619739005299,1.07491874673288,-1.96532975294013,-3.30700219273066,-0.843205171606307,3.98667703234984,2.0213472794097,-0.647764898258983,2.63201904221436,-0.323571203376957
"559",304.29,450423,9040,2628,153386,2844,21920,197746,4508,2782,66686,1063,407,5782,0.255611389744544,1.02822534987773,1.02751003384279,5.66498889046823,0.251138818636537,3.48509426283836,0.3426572894454,3.69660692861,-0.211921038226947,-1.44735711200867,2.61937740746971,-1.36836870069004,0.673819249448783,2.8734031662521,-0.907726616453502,-1.39041011912978,1.78641482320702,-2.35248511327122,-3.31252230617057,-0.658830569036878,0.4900083223185,0.00983447833205507,0.00285896117883194,0.16686629352219,0.00309394428942086,0.0238464341856911,0.21512486197462,0.00490418454877259,0.00302649543360367,0.0725466838552461,0.00115642151183347,0.000442769101896727,0.00629014974733876,2,340178,474645,-3.90852796683695,-4.06673451947838,1.07722952114028,-1.94555815802093,-3.27820797650659,-0.832962584262692,3.98774610815975,2.04218795013882,-0.482683502676279,2.63024452244289,-0.333098146166322
"560",304.79,442815,7406,2747,151518,2884,21250,194825,4504,2732,66313,878,432,5747,0.249034115781996,1.02706239754731,1.03008362731878,5.46515221865194,0.250751332566142,3.47351764607429,0.340535873711109,3.70869679699266,-0.382164796115397,-1.37394587149368,2.63624915116622,-1.32527705918412,0.671901616763607,2.88764644112281,-0.879489387769429,-1.37942133689827,1.80993067779551,-2.51456396395384,-3.22378496934485,-0.635777299081214,0.489811968572569,0.00819201571592753,0.00303854539179759,0.167598951829045,0.00319008551508709,0.023505311094175,0.21550222277283,0.00498201981967831,0.00302195340749582,0.0733509503335542,0.000971184147796972,0.000477849147890993,0.0063569422521517,2,345878,475456,-4.09086159310806,-4.0101950226599,1.07244764582644,-1.96434753440261,-3.27202645024744,-0.826318473370713,3.96152621035034,1.99717867594772,-0.499931949128846,2.62846134917039,-0.31818823180609
"561",305.29,431911,7502,2434,148371,2660,20105,190608,4531,2499,64671,991,428,5779,0.0136940079936055,1.03440438006696,1.03255641359098,6.72676657109039,0.250363846495748,3.46194102931023,0.338414457976818,3.70707656849678,-0.345973328344388,-1.47160698543875,2.63857291384289,-1.38281685721048,0.639825560345153,2.88907598305292,-0.850200314319083,-1.44525232815127,1.80816989845532,-2.37018372465623,-3.20977506340442,-0.606912322668443,0.489423109610307,0.00850094618635905,0.00275810490770434,0.168127684166393,0.00301419846117236,0.0227821278428084,0.215988849732008,0.00513433579983909,0.0028317601332593,0.073282416797924,0.00112295890038414,0.000484991331346531,0.0065485161304944,1,348440,466131,-4.05304989684117,-4.11017989928164,1.06850365465388,-1.99874735349774,-3.24548523651134,-0.830403015387572,4.02138977105337,2.02264241755563,-0.595052013832186,2.62666945608768,-0.291000661549118
"562",305.79,444311,8796,2309,156738,2988,21666,200024,4772,2858,65770,1215,442,5719,0.18904550987671,1.02769710866376,1.02974084368996,5.57421821710945,0.249976360425353,3.45036441254616,0.336293042242527,3.66943693181055,-0.25279076317869,-1.59027330549885,2.62748778568742,-1.33248356860063,0.64865637565217,2.87134952347741,-0.864322331635535,-1.37696575636353,1.75907597144205,-2.23234375907869,-3.24353323277564,-0.683293870938026,0.484205673882529,0.00958579262604511,0.00251632505383563,0.170811501207487,0.00325629244731955,0.0236113896129938,0.217984150094594,0.00520047776392534,0.00311461975048169,0.0716754867002031,0.0013240948204462,0.000481687169248742,0.0062325088708904,1,338277,471802,-3.92222769498924,-4.21776109118626,1.04194914612313,-1.97883141003525,-3.31078165662544,-0.868411814245361,3.95997135428805,1.9811399442528,-0.512643424727994,2.62486877617952,-0.332694319567298
"563",306.29,432241,7652,2683,152749,2634,20250,189998,4512,2595,63505,1158,410,5483,0.226030128661381,1.03517799032605,1.03113715185298,6.85970039427235,0.249588874354959,3.43878779578209,0.334171626508236,3.69117189920178,-0.342844352282865,-1.39087583241738,2.65098464752456,-1.40930780053978,0.630343389691677,2.86920214192842,-0.871070889665113,-1.42422488724302,1.77330723909541,-2.23111702471007,-3.26940952314465,-0.67615900743896,0.487928251323558,0.00863783625136871,0.00302866109022769,0.172428234391051,0.00297334823393952,0.0228588844864371,0.214476164674275,0.00509329811371872,0.00292932371566934,0.0716865905832684,0.00130718954248366,0.000462821858737738,0.0061893957352659,2,351387,482581,-4.03401625148465,-4.04186047994194,1.04018725167722,-2.02064125783288,-3.32714365496352,-0.877677408429148,4.06029244806434,2.03965119023146,-0.553153997577906,2.62305924171479,-0.317260602146132
"564",306.79,429610,7246,3273,143011,2465,19492,179580,4475,3135,63352,1355,343,5599,0.206066281005013,1.02489877284279,1.02825891095342,5.09336435710388,0.249201388284564,3.42721117901802,0.332050210773945,3.67818710362714,-0.404241124291121,-1.19898372124496,2.5782308336144,-1.48249890926935,0.585313408217253,2.80593007432866,-0.886184365037188,-1.24206154267912,1.7640157601441,-2.08088926243234,-3.4547155485802,-0.662102706397251,0.497846885516423,0.00839691471905217,0.00379286528780813,0.165726079338445,0.00285652701938498,0.0225880018912179,0.208103497826026,0.00518578434553663,0.0036329461281022,0.07341448264993,0.00157022073479377,0.00039748023028359,0.00648831431299656,1,351604,475397,-4.08242822791826,-3.77721455485936,1.09995627001275,-1.99291742539714,-3.24033354001165,-0.814215073470291,4.06072974288375,2.06781231748661,-0.355877177641935,2.62124078423665,-0.301644702120206
"565",307.29,434287,7694,3690,148655,2617,20251,186180,4526,2495,63779,1288,440,5525,0.199483276869137,1.02933455662882,1.02693969155022,5.8555901556246,0.248813902214169,3.41563456225395,0.329928795039654,3.66299080729265,-0.370273994244138,-1.10508834052181,2.59091338636204,-1.44868617502623,0.59748937647507,2.8159991491141,-0.900876251362896,-1.49642606937076,1.74470918398855,-2.15762417089208,-3.23169535064407,-0.701431551170425,0.49270898213919,0.0087290269075034,0.00418639320102516,0.168652650758372,0.00296904905340998,0.0229752435539188,0.211225660207822,0.00513485518369644,0.00283063713727853,0.0723587999913776,0.0014612667866993,0.000499190517195412,0.00626824456251057,1,351955,475122,-4.03326480153678,-3.69600172688385,1.07207742093061,-1.99342400988697,-3.29234493753246,-0.84620420237349,4.03959956138827,2.0461755515013,-0.595549818007864,2.61941333455243,-0.300068286644957
"566",307.79,413934,8457,3364,145365,2611,19353,183570,4512,2865,63461,1311,464,5302,0.228175139797963,1.02542810286608,1.02805450858661,5.18432212672152,0.248426416143775,3.40405794548988,0.327807379305363,3.61270697152566,-0.278005068500954,-1.19986882719034,2.56624825155358,-1.45326627958405,0.549847876917175,2.79959649684152,-0.906259055105281,-1.36043121913434,1.73742597468762,-2.14220936451948,-3.18087029605692,-0.744915461434205,0.484377504917684,0.00989621668934867,0.00393648728189298,0.170103291834831,0.00305534134750968,0.0226465036761221,0.214810038744677,0.00527985452315729,0.00335256720054203,0.0742608262176606,0.00153410666663546,0.000542963763019721,0.00620429713691931,2,355560,472835,-3.89071204002661,-3.76611707874392,1.04645871997207,-2.01640037463641,-3.31116371298779,-0.82882227686596,4.01951453113763,2.00311415650122,-0.454172164029055,2.61757682272338,-0.285052479051304
"567",308.29,418592,9106,2685,151706,2852,20022,189695,4779,2871,64995,1500,354,5544,0.234364224517813,1.03295957558079,1.02942344875109,6.47849765035384,0.24803893007338,3.39248132872581,0.325685963571072,3.62007745541526,-0.207885706177971,-1.42913851512973,2.60512519422864,-1.36879874053851,0.580012425906731,2.82859827609661,-0.85258792349454,-1.36215884195163,1.75749110076942,-2.0113541349824,-3.45527760893892,-0.704102981202959,0.478554386013049,0.0104104145302223,0.00306962036170074,0.173437551803416,0.00326054274546388,0.0228901075910511,0.216868392742206,0.00546358126948523,0.00328226445379621,0.0743053912136833,0.00171487171044734,0.000404709723665573,0.00633816584181337,2,353174,475746,-3.82796316159323,-4.03426370935838,1.01495226118661,-2.02511276832191,-3.3092281754316,-0.847634093459223,3.97392393476716,1.94881116644524,-0.509570918457094,2.61573117805429,-0.297923245027493
"568",308.79,432884,8304,2317,144124,2712,19010,180766,4446,2405,64106,1180,472,5148,0.19538547291058,1.03132629929694,1.02871268458515,6.19784255540109,0.247651444002986,3.38090471196175,0.32356454783678,3.70728145321215,-0.246451014092251,-1.52291509506554,2.60748569962786,-1.36550197043763,0.581776815984554,2.83401503666075,-0.871183524973778,-1.48563843695806,1.79734962277443,-2.19767390203821,-3.11396463391236,-0.724580050781903,0.498786690233836,0.00956820921009271,0.00266974238195867,0.166065580948387,0.00312487757439444,0.0219041012865923,0.208285995432517,0.00512286345713779,0.0027711395893874,0.0738655611298414,0.00135964437233976,0.000543857748935905,0.0059317366345806,1,364365,481036,-3.9537324673044,-4.1304007946934,1.09979575358429,-2.02570888364331,-3.33206575040976,-0.810136076853426,3.97298767006549,1.94727878642219,-0.61445491198428,2.6138763290828,-0.27778599890563
"569",309.29,452257,8648,2717,119306,2242,15961,151583,4023,2052,58659,1303,374,5062,0.267142384807134,1.02636443947016,1.02769457252838,5.34521813747256,0.247263957932591,3.36932809519768,0.321443132102489,3.82679184459937,-0.130130677384078,-1.28793042727677,2.49423286349625,-1.48009043307102,0.482689488979436,2.73367457199627,-0.895430864753334,-1.56864383041246,1.78428225829126,-2.02278945957828,-3.27095823928859,-0.665697095598053,0.548731052540261,0.0104927643847816,0.00329658196501522,0.144755983775527,0.00272025644665592,0.0193657507337534,0.183918212735702,0.00488117381128312,0.00248972623931219,0.0711719549082914,0.00158095189562563,0.000453780513402905,0.00614181005038905,2,394200,482802,-3.95692252198344,-3.78216329077303,1.33255898110311,-2.01154337451682,-3.15992995909431,-0.709950605204992,3.97432329656727,1.96277992205045,-0.673212965659128,2.61201220356869,-0.202748236998248
"570",309.79,448504,10159,2862,103197,1883,13362,130636,3784,1583,55467,896,438,4793,0.195221372946342,1.02799574585153,1.02775539227656,5.6255347329495,0.246876471862197,3.35775147843361,0.319321716368198,3.90223829392089,0.114680705953602,-1.15215862502155,2.43296047670168,-1.57081305648079,0.38873555134748,2.66873552354408,-0.872897654966174,-1.74435752525693,1.81210894316052,-2.31349417216301,-3.0292156747615,-0.636522785978311,0.5768065393974,0.0130651624818021,0.00368072595953516,0.132718335725419,0.00242166561209109,0.0171844375511212,0.16800674928366,0.00486648044405348,0.00203584528090292,0.0713343210333812,0.00115231672248201,0.000563297683534732,0.00616412282461637,1,401463,473947,-3.78755758796729,-3.58511910172323,1.46927781721921,-2.0442249253542,-3.06948326267999,-0.620851533541161,4.00377353318247,1.95954860782827,-0.871459870290757,2.61013872848287,-0.16598012637798
"571",310.29,434380,9588,2053,124798,2249,16192,157113,3745,2104,58366,1299,423,5024,0.155157956028125,1.0299931731179,1.02827048308734,5.96876394937257,0.246431290976703,3.34987792921066,0.317634181857109,3.79093262113209,-0.0224747893399519,-1.56368496787529,2.5437093242538,-1.47250143293491,0.501530187192965,2.77397818576677,-0.962565488942907,-1.53914681103663,1.78374642260183,-2.02139236822363,-3.14337020584795,-0.668760676746192,0.531459599135727,0.0117308224055282,0.00251182503113782,0.152689108736453,0.00275162907697465,0.0198107505621937,0.192226189048785,0.00458197016152515,0.00257422302265659,0.0714102190781247,0.00158931354868389,0.000517536282596833,0.00614681390961345,1,370157,462536,-3.81340741047204,-4.10739429212909,1.24722329687829,-2.04217913706083,-3.21247000099999,-0.759962901651971,4.01621075718871,1.97403162012788,-0.576581322093719,2.60959596891686,-0.222797151798623
"572",310.79,452808,8345,2053,138582,2478,18393,181068,3976,2156,61986,1247,427,5365,0.227990075449778,1.03066072693595,1.02717418261426,6.08347349486956,0.245944331087172,3.34468591165543,0.316260837197304,3.78998396674214,-0.203821670721487,-1.60618208979849,2.60597798035679,-1.41803244462834,0.586485929613375,2.87338842348423,-0.945207939040958,-1.55722957478853,1.80142432526008,-2.10474356113739,-3.1764554935888,-0.645587851752624,0.515207922774792,0.00949499592665244,0.00233591691281216,0.15767951174444,0.00281948471015515,0.0209276764624228,0.206020362186591,0.00452391896996646,0.00245311099075646,0.0705280787908302,0.00141884480773344,0.000485843410506961,0.00610433231234156,2,358919,471516,-3.99380563746362,-4.21216007015528,1.18400598638534,-2.01949205074342,-3.25156583210942,-0.804553655096714,4.02401042498513,2.00451837424171,-0.612021635747577,2.61002285636293,-0.272856299460355
